Date,KBWB,XLI,REK,,KBWB_return,XLI_return,REK_return,,시가총액 비율,,,,공분산 행렬,,,,λ(2~4),τ(0.01~0.05)
10/25/2020,39.71,75.87,25.5,,-0.046349664,-0.06529506,0.045939295,,,,,,,,,,,
10/18/2020,41.64,81.17,24.38,,0.036078627,-0.005269608,0.008271299,,,,,,,,,,,
10/11/2020,40.19,81.6,24.18,,-0.0171191,0.011027134,0.023708721,,,,,,,,,,,
10/04/2020,40.89,80.71,23.62,,0.063735692,0.039943306,-0.01295445,,,,,,,,,,,
09/27/2020,38.44,77.61,23.93,,0.053150685,0.014642437,-0.051751466,,,,,,,,,,,
09/20/2020,36.5,76.49,25.236,,-0.0747782,-0.029068291,0.020873786,,,,,,,,,,,
09/13/2020,39.45,78.78,24.72,,-0.000253421,0.015075377,-0.004670639,,,,,,,,,,,
09/06/2020,39.46,77.61,24.836,,-0.034971876,-0.002954779,0.021217105,,,,,,,,,,,
08/30/2020,40.89,77.84,24.32,,0.0133829,-0.012057368,0.007039337,,,,,,,,,,,
08/23/2020,40.35,78.79,24.15,,0.054350666,0.030608241,-0.021316259,,,,,,,,,,,
08/16/2020,38.27,76.45,24.676,,-0.059474072,-0.013930092,0.002722581,,,,,,,,,,,
08/09/2020,40.69,77.53,24.609,,0.020055152,0.031944629,0.013550247,,,,,,,,,,,
08/02/2020,39.89,75.13,24.28,,0.040156454,0.047399972,-0.008979592,,,,,,,,,,,
07/26/2020,38.35,71.73,24.5,,-0.013124035,-0.00153118,-0.045950156,,,,,,,,,,,
07/19/2020,38.86,71.84,25.68,,0.033235842,-0.002222222,0.007849294,,,,,,,,,,,
07/12/2020,37.61,72,25.48,,-0.001062417,0.058667843,-0.008174387,,,,,,,,,,,
07/05/2020,37.65,68.01,25.69,,0.010195868,-0.014062047,0.021877486,,,,,,,,,,,
06/28/2020,37.27,68.98,25.14,,0.0100271,0.04293922,-0.049167927,,,,,,,,,,,
06/21/2020,36.9,66.14,26.44,,-0.089563286,-0.044633829,0.038491752,,,,,,,,,,,
06/14/2020,40.53,69.23,25.46,,0.005956813,0.00595757,0.006324111,,,,,,,,,,,
06/07/2020,40.29,68.82,25.3,,-0.107245735,-0.079823506,0.040296053,,,,,,,,,,,
05/31/2020,45.13,74.79,24.32,,0.17587285,0.105216492,-0.085714286,,,,,,,,,,,
05/24/2020,38.38,67.67,26.6,,0.095007133,0.059993734,-0.050678087,,,,,,,,,,,
05/17/2020,35.05,63.84,28.02,,0.057953516,0.073662967,-0.067864271,,,,,,,,,,,
05/10/2020,33.13,59.46,30.06,,-0.097029163,-0.057835525,0.083633742,,,,,,,,,,,
05/03/2020,36.69,63.11,27.74,,0.003281378,0.013489642,-0.021171489,,,,,,,,,,,
04/26/2020,36.57,62.27,28.34,,0.030721533,0.011369173,-0.012749948,,,,,,,,,,,
04/19/2020,35.48,61.57,28.706,,-0.013348165,-0.024247227,0.039319334,,,,,,,,,,,
04/12/2020,35.96,63.1,27.62,,-0.069598965,-0.001898134,0.035232384,,,,,,,,,,,
04/05/2020,38.65,63.22,26.68,,0.252836305,0.122115726,-0.197352587,,,,,,,,,,,
03/29/2020,30.85,56.34,33.24,,-0.107349537,-0.04330107,0.086984957,,,,,,,,,,,
03/22/2020,34.56,58.89,30.58,,0.104153355,0.145719844,-0.161732456,,,,,,,,,,,
03/15/2020,31.3,51.4,36.48,,-0.186378997,-0.183349221,0.263157895,,,,,,,,,,,
03/08/2020,38.47,62.94,28.88,,-0.112162474,-0.13126294,0.110470258,,,,,,,,,,,
03/01/2020,43.33,72.45,26.007,,-0.078477244,-0.00862069,-0.044071161,,,,,,,,,,,
02/23/2020,47.02,73.08,27.206,,-0.155683247,-0.125732743,0.137041836,,,,,,,,,,,
02/16/2020,55.69,83.59,23.927,,-0.011537096,-0.012405482,8.36E-05,,,,,,,,,,,
02/09/2020,56.34,84.64,23.925,,0.004994649,0.011835027,-0.041082164,,,,,,,,,,,
02/02/2020,56.06,83.65,24.95,,0.039495642,0.031315497,-0.016865001,,,,,,,,,,,
01/26/2020,53.93,81.11,25.378,,-0.026182737,-0.029204069,0.014714114,,,,,,,,,,,
01/19/2020,55.38,83.55,25.01,,-0.029102384,-0.010188366,-0.007145693,,,,,,,,,,,
01/12/2020,57.04,84.41,25.19,,-0.002448409,0.020060423,-0.024777391,,,,,,,,,,,
01/05/2020,57.18,82.75,25.83,,-0.01226464,-0.001207001,-0.000386997,,,,,,,,,,,
12/29/2019,57.89,82.85,25.84,,-0.006521366,0.011599512,-0.004277292,,,,,,,,,,,
12/22/2019,58.27,81.9,25.951,,-0.004272044,0.00564833,-0.004946319,,,,,,,,,,,
12/15/2019,58.52,81.44,26.08,,0.003601441,-0.003304369,-0.02613891,,,,,,,,,,,
12/08/2019,58.31,81.71,26.78,,0.01673932,0.007397362,0.027234369,,,,,,,,,,,
12/01/2019,57.35,81.11,26.07,,0.010572687,-0.011335934,0.002692308,,,,,,,,,,,
11/24/2019,56.75,82.04,26,,0.005314438,0.004530427,-0.015897048,,,,,,,,,,,
11/17/2019,56.45,81.67,26.42,,0.008035714,-0.007775483,0.008974604,,,,,,,,,,,
11/10/2019,56,82.31,26.185,,-0.011648429,0.006727006,-0.015971439,,,,,,,,,,,
11/03/2019,56.66,81.76,26.61,,0.038109198,0.019197208,0.032996894,,,,,,,,,,,
10/27/2019,54.58,80.22,25.76,,0.011302576,0.020610687,0,,,,,,,,,,,
10/20/2019,53.97,78.6,25.76,,0.037485582,0.021575253,0.00625,,,,,,,,,,,
10/13/2019,52.02,76.94,25.6,,0.024822695,0.001822917,-0.013677519,,,,,,,,,,,
10/06/2019,50.76,76.8,25.955,,0.013173653,0.015738659,0.002510622,,,,,,,,,,,
09/29/2019,50.1,75.61,25.89,,-0.028693292,-0.024638803,-0.004269067,,,,,,,,,,,
09/22/2019,51.58,77.52,26.001,,-0.007695267,-0.003727027,-0.004555896,,,,,,,,,,,
09/15/2019,51.98,77.81,26.12,,-0.015157257,-0.019407687,-0.021356313,,,,,,,,,,,
09/08/2019,52.78,79.35,26.69,,0.077582687,0.027849741,0.022605364,,,,,,,,,,,
09/01/2019,48.98,77.2,26.1,,0.017237799,0.019007392,-0.011363636,,,,,,,,,,,
08/25/2019,48.15,75.76,26.4,,0.040181465,0.036105033,-0.016393443,,,,,,,,,,,
08/18/2019,46.29,73.12,26.84,,-0.021973378,-0.015881561,0.004491018,,,,,,,,,,,
08/11/2019,47.33,74.3,26.72,,-0.030321655,-0.014850172,-0.001494768,,,,,,,,,,,
08/04/2019,48.81,75.42,26.76,,-0.033847981,-0.005275653,-0.01978022,,,,,,,,,,,
07/28/2019,50.52,75.82,27.3,,-0.0496614,-0.034140127,-0.009433962,,,,,,,,,,,
07/21/2019,53.16,78.5,27.56,,0.039906103,0.013557134,-0.009381403,,,,,,,,,,,
07/14/2019,51.12,77.45,27.821,,-0.00234192,-0.011991325,0.022079353,,,,,,,,,,,
07/07/2019,51.24,78.39,27.22,,-0.001364256,0.011353374,0.000146972,,,,,,,,,,,
06/30/2019,51.31,77.51,27.216,,0.016845026,0.00116249,-0.021007194,,,,,,,,,,,
06/23/2019,50.46,77.42,27.8,,0.016314199,0.004411002,0.017569546,,,,,,,,,,,
06/16/2019,49.65,77.08,27.32,,-0.003212206,0.022145604,-0.007447775,,,,,,,,,,,
06/09/2019,49.81,75.41,27.525,,0.011781434,-0.004094031,-0.00595883,,,,,,,,,,,
06/02/2019,49.23,75.72,27.69,,0.037731872,0.050936849,-0.025343189,,,,,,,,,,,
05/26/2019,47.44,72.05,28.41,,-0.041616162,-0.023448089,0.013556903,,,,,,,,,,,
05/19/2019,49.5,73.78,28.03,,-0.004024145,-0.013900027,-0.003909026,,,,,,,,,,,
05/12/2019,49.7,74.82,28.14,,-0.033450019,-0.019011407,-0.006355932,,,,,,,,,,,
05/05/2019,51.42,76.27,28.32,,-0.028528245,-0.027168367,0.006503892,,,,,,,,,,,
04/28/2019,52.93,78.4,28.137,,0.014373323,0.011351909,-0.009330329,,,,,,,,,,,
04/21/2019,52.18,77.52,28.402,,0.016559517,-0.010088111,-0.013202696,,,,,,,,,,,
04/14/2019,51.33,78.31,28.782,,0.001560976,0.013328157,0.028920745,,,,,,,,,,,
04/07/2019,51.25,77.28,27.973,,0.018481717,0.003506038,-0.002460595,,,,,,,,,,,
03/31/2019,50.32,77.01,28.042,,0.043983402,0.026389444,-0.009851347,,,,,,,,,,,
03/24/2019,48.2,75.03,28.321,,0.021835913,0.02851268,-0.011138268,,,,,,,,,,,
03/17/2019,47.17,72.95,28.64,,-0.087267802,-0.014055954,-0.008310249,,,,,,,,,,,
03/10/2019,51.68,73.99,28.88,,0.026415094,-0.003770028,-0.02227639,,,,,,,,,,,
03/03/2019,50.35,74.27,29.538,,-0.030052013,-0.028006805,0.000135437,,,,,,,,,,,
02/24/2019,51.91,76.41,29.534,,0.006983511,0.002624328,0.012131597,,,,,,,,,,,
02/17/2019,51.55,76.21,29.18,,0.005265211,0.006870128,0.000685871,,,,,,,,,,,
02/10/2019,51.28,75.69,29.16,,0.030960997,0.035856028,-0.009779951,,,,,,,,,,,
02/03/2019,49.74,73.07,29.448,,-0.00220662,0.01655537,-0.012143576,,,,,,,,,,,
01/27/2019,49.85,71.88,29.81,,-0.012871287,0.025831312,-0.028990228,,,,,,,,,,,
01/20/2019,50.5,70.07,30.7,,0.006176529,-0.001709645,-0.012003991,,,,,,,,,,,
01/13/2019,50.19,70.19,31.073,,0.077501073,0.034182997,-0.019748257,,,,,,,,,,,
01/06/2019,46.58,67.87,31.699,,0.015699956,0.041749808,-0.040645239,,,,,,,,,,,
12/30/2018,45.86,65.15,33.042,,0.048468221,0.02164027,0.000666263,,,,,,,,,,,
12/23/2018,43.74,63.77,33.02,,0.021962617,0.024417671,-0.004882165,,,,,,,,,,,
12/16/2018,42.8,62.25,33.182,,-0.062431544,-0.071588367,0.066636665,,,,,,,,,,,
12/09/2018,45.65,67.05,31.109,,-0.055256623,-0.014405409,0.021910518,,,,,,,,,,,
12/02/2018,48.32,68.03,30.442,,-0.080844588,-0.062172594,-0.006462141,,,,,,,,,,,
11/25/2018,52.57,72.54,30.64,,0.035862069,0.040298293,-0.024328111,,,,,,,,,,,
11/18/2018,50.75,69.73,31.404,,-0.022534669,-0.031393249,0.014996768,,,,,,,,,,,
11/11/2018,51.92,71.99,30.94,,-0.008403361,-0.005937586,-0.005656254,,,,,,,,,,,
11/04/2018,52.36,72.42,31.116,,0.020463847,0.020143682,-0.034264432,,,,,,,,,,,
10/28/2018,51.31,70.99,32.22,,0.048855274,0.027351664,-0.005555556,,,,,,,,,,,
10/21/2018,48.92,69.1,32.4,,-0.049173955,-0.055752938,0.009031454,,,,,,,,,,,
10/14/2018,51.45,73.18,32.11,,-0.006564974,-0.009742896,-0.025788835,,,,,,,,,,,
10/07/2018,51.79,73.9,32.96,,-0.057678311,-0.063727353,0.025513379,,,,,,,,,,,
09/30/2018,54.96,78.93,32.14,,0.016648169,0.006760204,0.023599478,,,,,,,,,,,
09/23/2018,54.06,78.4,31.399,,-0.050579557,-0.02,0.022102865,,,,,,,,,,,
09/16/2018,56.94,80,30.72,,0.022262118,0.01176173,0.000651466,,,,,,,,,,,
09/09/2018,55.7,79.07,30.7,,-0.020573237,0.019074623,0.002056337,,,,,,,,,,,
09/02/2018,56.87,77.59,30.637,,-0.002630656,0.006355383,0.008459513,,,,,,,,,,,
08/26/2018,57.02,77.1,30.38,,0.000350877,0.004953076,-0.009229364,,,,,,,,,,,
08/19/2018,57,76.72,30.663,,0.001757469,0.005768222,0.013250942,,,,,,,,,,,
08/12/2018,56.9,76.28,30.262,,0.008507621,0.01611829,-0.031306018,,,,,,,,,,,
08/05/2018,56.42,75.07,31.24,,-0.009306409,-0.010283454,0.014944769,,,,,,,,,,,
07/29/2018,56.95,75.85,30.78,,0.007073386,-0.002104986,-0.025332489,,,,,,,,,,,
07/22/2018,56.55,76.01,31.58,,0.02519942,0.021090811,0.005732484,,,,,,,,,,,
07/15/2018,55.16,74.44,31.4,,0.023376623,0.009355932,0.019480519,,,,,,,,,,,
07/08/2018,53.9,73.75,30.8,,0.000928505,0.022034368,0.002604167,,,,,,,,,,,
07/01/2018,53.85,72.16,30.72,,0.004476777,0.007399134,-0.014120668,,,,,,,,,,,
06/24/2018,53.61,71.63,31.16,,-0.025272727,-0.013496764,-0.010479517,,,,,,,,,,,
06/17/2018,55,72.61,31.49,,-0.01274457,-0.033413206,-0.017166042,,,,,,,,,,,
06/10/2018,55.71,75.12,32.04,,-0.02056962,-0.017268446,0.001500375,,,,,,,,,,,
06/03/2018,56.88,76.44,31.992,,0.023205613,0.01567898,-0.010791256,,,,,,,,,,,
05/27/2018,55.59,75.26,32.341,,-0.012786361,-0.005681068,-0.017588092,,,,,,,,,,,
05/20/2018,56.31,75.69,32.92,,-0.004596076,0.004778973,-0.025401149,,,,,,,,,,,
05/13/2018,56.57,75.33,33.778,,-0.012050297,0.008298755,0.032334963,,,,,,,,,,,
05/06/2018,57.26,74.71,32.72,,0.041280233,0.033905342,-0.009655256,,,,,,,,,,,
04/29/2018,54.99,72.26,33.039,,-0.01610306,-0.012706654,-0.010215698,,,,,,,,,,,
04/22/2018,55.89,73.19,33.38,,0.008480693,-0.031878307,-0.028521537,,,,,,,,,,,
04/15/2018,55.42,75.6,34.36,,0.010023692,0.021759697,0.006326148,,,,,,,,,,,
04/08/2018,54.87,73.99,34.144,,0.012174875,0.01676515,0.011973918,,,,,,,,,,,
04/01/2018,54.21,72.77,33.74,,-0.014005093,-0.020460358,0.002972652,,,,,,,,,,,
03/25/2018,54.98,74.29,33.64,,0.026704015,0.021308771,-0.03388857,,,,,,,,,,,
03/18/2018,53.55,72.74,34.82,,-0.082576666,-0.050143641,0.04251497,,,,,,,,,,,
03/11/2018,58.37,76.58,33.4,,-0.027004501,-0.023836839,-0.015330189,,,,,,,,,,,
03/04/2018,59.99,78.45,33.92,,0.037350856,0.044190071,-0.030857143,,,,,,,,,,,
02/25/2018,57.83,75.13,35,,-0.019165536,-0.032826982,0.023391813,,,,,,,,,,,
02/18/2018,58.96,77.68,34.2,,0.004258218,0.005045931,0.001757469,,,,,,,,,,,
02/11/2018,58.71,77.29,34.14,,0.051020408,0.047148083,-0.020654045,,,,,,,,,,,
02/04/2018,55.86,73.81,34.86,,-0.053220339,-0.053596615,0.035650624,,,,,,,,,,,
01/28/2018,59,77.99,33.66,,-0.01650275,-0.033101909,0.031882281,,,,,,,,,,,
01/21/2018,59.99,80.66,32.62,,0.019198097,0.012172167,-0.018061409,,,,,,,,,,,
01/14/2018,58.86,79.69,33.22,,0.010298661,-0.005987277,-0.002402402,,,,,,,,,,,
01/07/2018,58.26,80.17,33.3,,0.038132573,0.032852358,0.027777778,,,,,,,,,,,
12/31/2017,56.12,77.62,32.4,,0.01999273,0.02576979,0.024020228,,,,,,,,,,,
12/24/2017,55.02,75.67,31.64,,-0.010431655,0.003580902,-0.016169154,,,,,,,,,,,
12/17/2017,55.6,75.4,32.16,,0.010909091,0.01180891,0.022250477,,,,,,,,,,,
12/10/2017,55,74.52,31.46,,-0.003262051,-0.002276074,-0.011934673,,,,,,,,,,,
12/03/2017,55.18,74.69,31.84,,0.018833087,0.014947683,0.006957622,,,,,,,,,,,
11/26/2017,54.16,73.59,31.62,,0.059260708,0.030527937,0.005725191,,,,,,,,,,,
11/19/2017,51.13,71.41,31.44,,-0.002536091,0.012907801,-0.0056926,,,,,,,,,,,
11/12/2017,51.26,70.5,31.62,,0.015854142,-0.007880664,0.005085823,,,,,,,,,,,
11/05/2017,50.46,71.06,31.46,,-0.043412322,-0.010719755,-0.026006192,,,,,,,,,,,
10/29/2017,52.75,71.83,32.3,,0.000569044,-0.006775442,-0.009202454,,,,,,,,,,,
10/22/2017,52.72,72.32,32.6,,0.010348793,-0.00877193,0.016209476,,,,,,,,,,,
10/15/2017,52.18,72.96,32.08,,0.022736182,0.012489592,0.00690521,,,,,,,,,,,
10/08/2017,51.02,72.06,31.86,,-0.018279777,0.001668057,-0.015390321,,,,,,,,,,,
10/01/2017,51.97,71.94,32.358,,0.015039062,0.013239437,-0.005593116,,,,,,,,,,,
09/24/2017,51.2,71,32.54,,0.025025025,0.003533569,-0.003674219,,,,,,,,,,,
09/17/2017,49.95,70.75,32.66,,0.029048208,0.019599366,0.023824451,,,,,,,,,,,
09/10/2017,48.54,69.39,31.9,,0.040068567,0.016405449,-0.004369538,,,,,,,,,,,
09/03/2017,46.67,68.27,32.04,,-0.037334983,-0.00364857,-0.003731343,,,,,,,,,,,
08/27/2017,48.48,68.52,32.16,,-0.004926108,0.015111111,-0.00618047,,,,,,,,,,,
08/20/2017,48.72,67.5,32.36,,0.010998132,0.005212211,-0.021765417,,,,,,,,,,,
08/13/2017,48.19,67.15,33.08,,-0.005571605,-0.010462717,-0.003013864,,,,,,,,,,,
08/06/2017,48.46,67.86,33.18,,-0.035621891,-0.014808362,0.021488825,,,,,,,,,,,
07/30/2017,50.25,68.88,32.482,,0.022588523,0.007017544,0.000369572,,,,,,,,,,,
07/23/2017,49.14,68.4,32.47,,0.00511352,-0.005524862,-0.003865505,,,,,,,,,,,
07/16/2017,48.89,68.78,32.596,,-0.016297787,-0.009361947,-0.005613179,,,,,,,,,,,
07/09/2017,49.7,69.43,32.78,,-0.009368148,0.011214681,-0.015024038,,,,,,,,,,,
07/02/2017,50.17,68.66,33.28,,0.016822051,0.008075173,0.014634146,,,,,,,,,,,
06/25/2017,49.34,68.11,32.8,,0.045782111,0.001470372,0.007990166,,,,,,,,,,,
06/18/2017,47.18,68.01,32.54,,-0.023592715,-0.009755387,-0.001227747,,,,,,,,,,,
06/11/2017,48.32,68.68,32.58,,-0.003916718,0.011338536,-0.014519056,,,,,,,,,,,
06/04/2017,48.51,67.91,33.06,,0.050909879,-0.004398182,0.000605327,,,,,,,,,,,
05/28/2017,46.16,68.21,33.04,,-0.016197783,0.011867675,-0.010778443,,,,,,,,,,,
05/21/2017,46.92,67.41,33.4,,0.008381689,0.018893591,-0.007724302,,,,,,,,,,,
05/14/2017,46.53,66.16,33.66,,-0.015238095,-0.002111614,-0.014059754,,,,,,,,,,,
05/07/2017,47.25,66.3,34.14,,-0.012539185,-0.009264794,0.01305638,,,,,,,,,,,
04/30/2017,47.85,66.92,33.7,,0.01635514,0.00874284,0.005369928,,,,,,,,,,,
04/23/2017,47.08,66.34,33.52,,0.01816609,0.014218009,0.021048463,,,,,,,,,,,
04/16/2017,46.24,65.41,32.829,,0.018053721,0.021711965,-0.009981906,,,,,,,,,,,
04/09/2017,45.42,64.02,33.16,,-0.031969309,-0.017042837,-0.008373206,,,,,,,,,,,
04/02/2017,46.92,65.13,33.44,,-0.012418438,0.00107593,-0.008303677,,,,,,,,,,,
03/26/2017,47.51,65.06,33.72,,0.015387903,0.008213234,-0.009982384,,,,,,,,,,,
03/19/2017,46.79,64.53,34.06,,-0.047434853,-0.017509135,-0.003510825,,,,,,,,,,,
03/12/2017,49.12,65.68,34.18,,-0.015828491,-0.002430134,-0.021751574,,,,,,,,,,,
03/05/2017,49.91,65.84,34.94,,-0.009329099,-0.007237636,0.039262344,,,,,,,,,,,
02/26/2017,50.38,66.32,33.62,,0.020457768,0.006526028,0.009003601,,,,,,,,,,,
02/19/2017,49.37,65.89,33.32,,-0.004637097,0,-0.020576132,,,,,,,,,,,
02/12/2017,49.6,65.89,34.02,,0.033333333,0.017920593,-0.002346041,,,,,,,,,,,
02/05/2017,48,64.73,34.1,,0.000625391,0.017447344,-0.013310185,,,,,,,,,,,
01/29/2017,47.97,63.62,34.56,,0.003556485,-0.013490464,-0.00974212,,,,,,,,,,,
01/22/2017,47.8,64.49,34.9,,0.027073485,0.016551072,0.00867052,,,,,,,,,,,
01/15/2017,46.54,63.44,34.6,,-0.028392484,0.003479911,-0.004602992,,,,,,,,,,,
01/08/2017,47.9,63.22,34.76,,0.003772003,0.001267026,0.016968988,,,,,,,,,,,
01/01/2017,47.72,63.14,34.18,,0.00951978,0.014786242,-0.020630372,,,,,,,,,,,
12/25/2016,47.27,62.22,34.9,,-0.013152401,-0.012224163,-0.016347238,,,,,,,,,,,
12/18/2016,47.9,62.99,35.48,,0.015906681,0.006551614,-0.0002536,,,,,,,,,,,
12/11/2016,47.15,62.58,35.489,,-0.026228831,-0.021881838,0.006494611,,,,,,,,,,,
12/04/2016,48.42,63.98,35.26,,0.06230803,0.018627607,-0.036612022,,,,,,,,,,,
11/27/2016,45.58,62.81,36.6,,0.01582349,0.001594642,0.003839824,,,,,,,,,,,
11/20/2016,44.87,62.71,36.46,,0.0133243,0.023001631,-0.014594595,,,,,,,,,,,
11/13/2016,44.28,61.3,37,,0.038218054,0.004095004,-0.008574491,,,,,,,,,,,
11/06/2016,42.65,61.05,37.32,,0.126221283,0.081105012,0.010286952,,,,,,,,,,,
10/30/2016,37.87,56.47,36.94,,-0.014571949,-0.011033275,0.018388333,,,,,,,,,,,
10/23/2016,38.43,57.1,36.273,,0.011848341,0.001930163,0.031068789,,,,,,,,,,,
10/16/2016,37.98,56.99,35.18,,0.034877384,-0.004193605,-0.006214689,,,,,,,,,,,
10/09/2016,36.7,57.23,35.4,,-0.022636485,-0.005733148,-0.01167011,,,,,,,,,,,
10/02/2016,37.55,57.56,35.818,,0.02933114,-0.014045906,0.050381232,,,,,,,,,,,
09/25/2016,36.48,58.38,34.1,,-0.004638472,0.011434511,0.016696482,,,,,,,,,,,
09/18/2016,36.65,57.72,33.54,,0.012990603,0.019607843,-0.040617849,,,,,,,,,,,
09/11/2016,36.18,56.61,34.96,,-0.020838972,-0.008928571,0.006332758,,,,,,,,,,,
09/04/2016,36.95,57.12,34.74,,-0.014403841,-0.030714407,0.037014925,,,,,,,,,,,
08/28/2016,37.49,58.93,33.5,,0.02319869,0.004602796,-0.01586369,,,,,,,,,,,
08/21/2016,36.64,58.66,34.04,,0.011037528,-0.006099627,0.003123711,,,,,,,,,,,
08/14/2016,36.24,59.02,33.934,,0.017120404,0.007855191,0.019039039,,,,,,,,,,,
08/07/2016,35.63,58.56,33.3,,-0.013019391,0.004287429,0.001805054,,,,,,,,,,,
07/31/2016,36.1,58.31,33.24,,0.029663434,0.004651964,0.019006744,,,,,,,,,,,
07/24/2016,35.06,58.04,32.62,,0.008920863,-0.0042889,-0.005487805,,,,,,,,,,,
07/17/2016,34.75,58.29,32.8,,0.004045074,-0.006815471,-0.017375674,,,,,,,,,,,
